age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
39,25,120000,0.012,0.02,17.468154087755025
19,25,325000,0.016,0.014,11.877565705119954
34,10,130000,0.03,0.009,6.992370298108335
36,10,335000,0.009,0.01,20.816754205862576
57,5,95000,0.041,0.009,27.877978512060142
41,25,160000,0.012,0.019,27.321919729729988
37,5,355000,0.023,0.018,20.3433911316543
55,25,215000,0.009,0.015,106.20239606462616
29,15,290000,0.032,0.006,13.019368147815406
42,15,270000,0.018,0.017,36.47610653305172
40,5,450000,0.008,0.017,34.31696190374534
51,15,180000,0.029,0.016,48.15782121593333
49,15,485000,0.044,0.008,116.10738234437963
41,10,275000,0.04,0.009,29.43311106182532
59,15,490000,0.033,0.017,244.566518517425
42,10,250000,0.006,0.012,27.668126242021604
20,20,340000,0.039,0.009,12.271613496951394
42,25,425000,0.041,0.015,89.24034740582192
45,10,535000,0.007,0.014,76.41944736713286
29,10,450000,0.01,0.013,16.503425788478204
43,10,210000,0.023,0.01,26.11761041431018
25,25,245000,0.021,0.017,12.3255577737908
22,25,540000,0.017,0.014,22.47549648452254
28,25,550000,0.013,0.018,32.78749588551271
59,15,460000,0.027,0.017,225.99957336164613
52,10,530000,0.036,0.019,130.555225133112
44,25,60000,0.042,0.016,14.735858142167599
58,20,165000,0.017,0.007,87.97314154359196
55,25,420000,0.033,0.01,232.34820339184827
36,5,330000,0.037,0.016,17.499564949479975
49,5,285000,0.024,0.007,47.95751751235252
45,10,390000,0.042,0.015,59.254023490236314
53,10,330000,0.006,0.01,81.85361703556582
35,10,320000,0.041,0.009,19.184050055100155
27,15,240000,0.041,0.013,9.883753456211716
49,5,405000,0.01,0.006,67.30332379667199
35,5,70000,0.023,0.015,3.372969895726513
29,10,260000,0.026,0.011,9.77757555426998
25,5,140000,0.021,0.014,4.255855369260265
50,5,395000,0.041,0.006,72.13554808363497
55,15,525000,0.034,0.012,189.8398497296285
31,20,415000,0.01,0.017,25.15779521875559
19,10,265000,0.042,0.016,8.158159969349333
26,20,60000,0.007,0.013,2.501442769761703
22,20,470000,0.029,0.008,17.422331922218863
51,15,535000,0.026,0.014,141.6807441853475
36,5,195000,0.008,0.015,10.082613739347673
24,10,460000,0.033,0.013,14.827836520182329
56,25,360000,0.044,0.016,226.75344703490222
59,20,395000,0.023,0.011,235.36802138081867
34,20,460000,0.026,0.011,38.33318841340679
43,15,475000,0.02,0.019,70.15308825046066
44,20,350000,0.04,0.019,70.54215672398874
60,20,370000,0.042,0.008,257.05626132910555
45,20,445000,0.021,0.009,89.37718906751846
37,15,545000,0.041,0.014,50.10757316655145
23,5,180000,0.013,0.013,5.315882853474392
25,20,205000,0.023,0.006,8.476553584850826
49,10,280000,0.015,0.019,54.25782304088232
36,20,275000,0.014,0.017,26.149491099520116
49,20,85000,0.039,0.017,24.46788462642163
36,10,80000,0.034,0.015,5.227554686499596
41,15,160000,0.008,0.007,19.089028138695426
41,25,525000,0.035,0.01,99.23197414535653
34,10,360000,0.028,0.01,19.313231152651746
35,25,480000,0.036,0.02,56.325275809545886
29,5,300000,0.029,0.007,10.047529772526127
58,5,425000,0.02,0.013,131.79722893785802
40,20,250000,0.025,0.017,34.89938304745756
35,20,140000,0.011,0.011,11.993434174110467
33,15,185000,0.017,0.013,11.011255734194132
33,25,480000,0.006,0.007,40.96130839758004
53,5,220000,0.021,0.008,48.616275802474206
40,5,465000,0.009,0.015,35.44910857993696
39,20,205000,0.031,0.016,26.890252712940473
56,20,220000,0.042,0.013,109.21867150343226
50,15,210000,0.035,0.019,53.36241553720737
41,20,145000,0.013,0.011,20.86639255427664
37,20,455000,0.025,0.016,49.21048694033519
50,15,280000,0.033,0.016,70.54279719664927
48,20,270000,0.037,0.012,71.47739636751544
57,20,410000,0.016,0.017,201.84782936374577
25,20,190000,0.024,0.013,7.9673880913475745
27,25,520000,0.009,0.014,28.180838667535383
18,5,350000,0.034,0.006,9.340658118141677
38,10,455000,0.022,0.015,35.334155093387196
42,5,355000,0.007,0.015,33.248390897775
49,25,385000,0.026,0.019,128.54445103495937
27,10,530000,0.037,0.007,18.540204586384117
26,5,410000,0.007,0.008,12.529179324010132
37,15,320000,0.021,0.012,27.78456469966287
37,25,430000,0.024,0.01,56.13687313649775
57,15,345000,0.045,0.007,149.27658883835997
24,15,170000,0.014,0.007,5.7097726390259105
28,5,420000,0.038,0.016,13.854399162542483
38,10,130000,0.011,0.016,9.901731237584375
55,20,175000,0.044,0.018,80.92463890148375
36,20,410000,0.017,0.01,39.241647138884275
32,25,240000,0.011,0.012,19.39790362050064
23,15,125000,0.02,0.007,4.1422130258426115
27,25,540000,0.006,0.007,28.650403984689635
33,5,465000,0.009,0.005,18.853583971992318
28,15,190000,0.025,0.008,7.883961028395744
52,20,175000,0.043,0.009,63.42172844668262
25,5,380000,0.023,0.013,11.562002258582043
45,5,205000,0.031,0.014,25.948370288880366
20,25,165000,0.033,0.013,6.724557142834801
19,25,540000,0.006,0.005,18.480738319540645
31,10,270000,0.018,0.013,11.265732551879724
46,20,440000,0.045,0.012,103.65246354666252
20,20,90000,0.005,0.017,2.9672233297960555
18,25,190000,0.024,0.019,6.9406415078414785
32,20,360000,0.038,0.015,26.419142298611497
37,20,530000,0.017,0.016,55.58779260013319
39,5,230000,0.045,0.011,16.259131871544433
51,15,85000,0.024,0.014,22.392147756995204
50,15,525000,0.042,0.013,134.83322500133758
26,10,320000,0.026,0.02,10.816987342387572
20,15,150000,0.021,0.016,4.802383520673621
19,20,455000,0.033,0.009,15.650816775139923
21,5,425000,0.043,0.018,12.900072654921383
33,15,105000,0.02,0.013,6.303584234938322
50,20,475000,0.04,0.007,146.3089539676185
26,20,355000,0.031,0.018,16.2576838882194
57,25,95000,0.02,0.013,58.539716863450586
55,25,265000,0.007,0.006,129.0827739915349
35,15,220000,0.017,0.011,15.677145780921325
33,25,245000,0.038,0.012,24.59395958804304
25,20,170000,0.009,0.009,6.706857980308194
40,20,540000,0.028,0.009,75.68004547114622
53,25,140000,0.025,0.007,63.35768384056711
20,5,435000,0.031,0.016,12.938286337626533
32,25,525000,0.043,0.006,49.6675447178964
55,5,260000,0.035,0.009,66.46237095219642
50,25,325000,0.025,0.008,116.06038698054141
35,20,255000,0.038,0.012,24.274781147533744
40,20,405000,0.033,0.017,58.19340106482934
60,25,440000,0.041,0.009,389.01955118224544
20,10,165000,0.034,0.018,5.13825245392068
47,5,280000,0.035,0.018,41.64715690331142
34,10,150000,0.008,0.011,7.767577242815681
49,20,105000,0.005,0.017,26.757811064099066
24,5,125000,0.043,0.009,3.8006627247411977
56,25,280000,0.015,0.009,154.5968253868809
31,5,135000,0.012,0.018,4.866785784036731
32,5,305000,0.011,0.015,11.633808302599979
29,15,290000,0.035,0.009,13.171117657291013
25,5,420000,0.007,0.005,12.540361333303105
33,20,505000,0.031,0.016,39.40580419167403
58,10,110000,0.028,0.01,40.656902151171636
51,10,225000,0.011,0.006,48.892019194080575
41,25,485000,0.01,0.009,81.33163906141345
46,15,95000,0.01,0.012,16.963028450812157
33,10,50000,0.015,0.008,2.400861914432309
22,10,455000,0.031,0.006,14.10725805317118
22,5,310000,0.013,0.01,9.128058274036537
47,20,310000,0.031,0.013,74.89068803741797
22,20,330000,0.044,0.017,13.035459505953135
60,25,215000,0.039,0.017,187.69734459472488
30,20,335000,0.037,0.007,20.627013402013183
52,10,525000,0.043,0.012,129.88265407749208
42,5,390000,0.029,0.018,37.29293346632082
31,20,175000,0.036,0.006,11.651629043176454
43,15,160000,0.036,0.012,24.457133985096846
35,15,160000,0.044,0.013,12.316541419258648
37,15,80000,0.031,0.017,7.175662680527303
51,20,525000,0.016,0.012,160.62032553963633
24,5,450000,0.013,0.007,13.337743094834027
27,20,90000,0.017,0.015,4.1564131139850895
32,10,475000,0.035,0.014,21.960099894895002
34,20,515000,0.031,0.012,43.772662211878284
28,15,190000,0.014,0.009,7.663968672219938
51,15,240000,0.039,0.006,65.10458528256731
44,5,235000,0.044,0.019,27.62414637172407
38,25,75000,0.035,0.018,11.19879903585522
48,15,55000,0.007,0.019,11.30858466199207
21,15,75000,0.03,0.019,2.5058059984128165
58,25,330000,0.043,0.008,246.35037298262787
34,20,155000,0.018,0.01,12.506918075900419
37,15,495000,0.028,0.012,43.84072300752095
42,5,310000,0.014,0.011,29.139840414873685
57,20,165000,0.04,0.019,88.59800799312852
40,20,80000,0.04,0.009,11.709546953738666
32,15,280000,0.02,0.007,15.307493921932789
50,20,200000,0.019,0.012,57.44266847613903
36,20,495000,0.005,0.013,45.23421332274707
32,5,235000,0.018,0.011,8.993462966524477
58,20,280000,0.036,0.017,161.07160077164215
22,15,430000,0.006,0.012,13.600717781397709
33,15,220000,0.013,0.01,12.903845488373378
49,25,425000,0.034,0.012,146.6575780977449
39,10,115000,0.031,0.018,10.052213239178252
60,25,415000,0.044,0.018,369.7072593204447
49,5,95000,0.021,0.015,16.02882842784162
30,5,100000,0.01,0.015,3.4296537360613506
55,15,85000,0.032,0.014,30.642468060101162
43,10,180000,0.008,0.008,21.742659694326214
34,25,195000,0.01,0.014,18.54516489562089
22,10,275000,0.028,0.014,8.583360094305494
50,15,50000,0.024,0.014,12.276881311802613
44,20,450000,0.016,0.017,83.21114801502958
22,15,365000,0.024,0.006,11.926328856149993
54,15,475000,0.04,0.012,161.77914017170207
24,10,285000,0.034,0.006,9.11431668717576
35,5,145000,0.023,0.017,6.995631801158859
48,20,375000,0.017,0.008,91.99179624177977
23,20,425000,0.028,0.01,16.358141631048024
19,5,395000,0.005,0.01,11.08287942835834
30,10,225000,0.034,0.019,9.12463867001713
59,10,300000,0.037,0.01,121.94468846033442
28,5,510000,0.01,0.006,16.329275695755438
43,25,530000,0.021,0.006,109.22817289782776
38,10,170000,0.011,0.008,12.851735052597371
19,5,215000,0.043,0.006,6.205243261387473
57,25,290000,0.038,0.017,193.7517997985347
37,15,410000,0.006,0.015,34.176134163958416
34,20,125000,0.044,0.017,11.167990642269437
33,5,435000,0.011,0.013,17.760095236330706
59,10,450000,0.008,0.012,174.18120101614568
22,20,95000,0.006,0.01,3.268328470888588
31,25,125000,0.037,0.017,10.5784308279888
41,20,210000,0.042,0.005,33.43804467202553
21,5,295000,0.009,0.013,8.68542797371376
41,15,225000,0.044,0.011,29.7682697442346
26,25,415000,0.018,0.007,21.83361906956769
20,25,470000,0.032,0.016,19.179514108425497
26,25,180000,0.044,0.009,10.70843374354515
35,20,450000,0.005,0.011,37.60472225421107
53,15,155000,0.027,0.009,47.2386716412002
36,5,95000,0.031,0.014,5.006247432654763
41,5,470000,0.02,0.005,39.956614760426255
21,20,360000,0.009,0.015,12.29222713257211
26,5,230000,0.03,0.011,7.176767781749019
50,5,460000,0.007,0.016,82.17812498094412
18,15,415000,0.042,0.018,13.238930555487414
52,20,355000,0.023,0.013,120.32013764892189
27,20,420000,0.041,0.018,21.192104842938445
29,25,75000,0.038,0.007,5.437503062058288
35,5,65000,0.005,0.006,3.0663960088227142
31,10,325000,0.023,0.018,13.753425103987963
27,15,220000,0.041,0.007,8.986374129091693
27,15,370000,0.02,0.008,14.337936813359324
35,10,200000,0.018,0.007,11.481833112660455
41,25,315000,0.032,0.008,58.68258880584219
18,10,190000,0.033,0.018,5.551911430723699
47,10,515000,0.031,0.018,89.22965445180449
32,25,185000,0.02,0.009,15.656690098048669
25,10,445000,0.008,0.016,14.12897570180282
52,25,315000,0.042,0.017,142.12922738493964
35,5,350000,0.018,0.007,16.708227031733582
58,25,65000,0.037,0.008,47.26820166300898
33,20,375000,0.019,0.012,27.86836534872492
38,20,330000,0.025,0.015,38.867211624777056
32,10,350000,0.02,0.011,15.712736734905068
22,20,255000,0.008,0.017,8.969287341842684
24,25,475000,0.018,0.02,22.236585221124773
24,5,390000,0.043,0.018,11.93403826645611
44,25,115000,0.009,0.018,24.376702891341907
42,15,70000,0.027,0.008,9.592847179202098
39,10,495000,0.044,0.019,44.30716190708181
30,5,170000,0.006,0.02,5.8310613126524204
34,10,440000,0.008,0.013,22.831668201291183
58,15,130000,0.041,0.016,60.897595137550105
30,20,450000,0.034,0.014,27.524349114378477
43,15,85000,0.027,0.02,12.803965168082213
26,20,295000,0.026,0.014,13.210624686194347
22,10,465000,0.044,0.012,14.834581744003355
56,10,510000,0.006,0.007,155.50113176564219
50,10,375000,0.016,0.018,77.83094809320282
21,25,260000,0.018,0.008,10.281983366016375
45,5,140000,0.01,0.015,17.419221980347352
43,25,215000,0.019,0.009,43.99178754003945
21,15,375000,0.02,0.015,12.147539317469903
33,5,550000,0.043,0.006,22.966081876688463
54,10,365000,0.023,0.008,99.71963910874454
39,10,440000,0.042,0.016,39.14880935772683
53,10,475000,0.037,0.014,124.84444260597073
55,20,460000,0.034,0.013,204.92287301547893
52,15,525000,0.018,0.006,144.68745152347
42,25,75000,0.022,0.018,14.50611181825991
25,15,480000,0.007,0.015,16.62467305062024
34,20,225000,0.02,0.014,18.35076709753837
35,20,285000,0.04,0.019,27.415647873800957
29,15,130000,0.036,0.013,5.947803647079897
50,20,360000,0.037,0.017,110.7439191513746
40,5,360000,0.014,0.008,27.448156724818073
29,10,195000,0.013,0.01,7.162696243157512
28,25,540000,0.032,0.015,35.266426791129625
30,20,200000,0.031,0.014,12.097937343847594
52,25,495000,0.013,0.006,194.87819710330473
44,10,200000,0.034,0.006,27.44702848154917
42,15,300000,0.02,0.008,40.3275419917461
57,10,110000,0.04,0.013,38.553319369337565
20,25,520000,0.02,0.017,20.246877872221834
42,5,440000,0.014,0.011,41.35977712406815
27,15,185000,0.013,0.009,7.04685710668898
34,20,340000,0.041,0.014,30.017051818582928
20,5,85000,0.039,0.006,2.525776296954442
39,10,395000,0.022,0.008,33.665441821413715
55,25,175000,0.015,0.012,88.96326687206262
31,25,120000,0.016,0.02,9.18286978080928
44,25,275000,0.02,0.01,61.04656706872405
59,10,255000,0.007,0.018,99.1410477589586
37,15,535000,0.008,0.02,45.08261317818877
35,20,285000,0.042,0.017,27.58808595283222
30,5,95000,0.036,0.012,3.3217930676502387
59,10,55000,0.038,0.017,22.544944080959997
23,25,105000,0.024,0.006,4.697220889542072
27,20,420000,0.02,0.018,19.683082133324117
54,25,470000,0.009,0.012,213.66369943280716
46,10,220000,0.027,0.012,35.01152507440683
23,25,515000,0.035,0.016,24.455419546923128
56,10,290000,0.013,0.019,90.71097205988829
28,25,515000,0.021,0.009,31.840330319394557
42,10,400000,0.042,0.011,47.16280892796348
47,25,380000,0.039,0.015,115.32887356696176
37,20,295000,0.037,0.014,33.31119219260595
54,20,435000,0.007,0.009,161.28697169994967
33,25,395000,0.012,0.005,34.79198843295493
48,25,190000,0.017,0.007,56.00197855323003
46,10,125000,0.017,0.006,19.419857758884277
23,10,410000,0.01,0.006,12.412064427925019
46,10,355000,0.017,0.009,55.3373279700069
49,15,530000,0.022,0.016,121.0747142878348
26,25,250000,0.007,0.009,12.453479191449013
54,25,510000,0.021,0.008,245.6399595824624
40,25,310000,0.025,0.015,51.882740255451004
33,25,105000,0.007,0.013,9.034667424049125
35,10,535000,0.032,0.013,31.682498976887203
36,10,425000,0.008,0.015,26.487912336055786
19,15,480000,0.031,0.01,15.21126051682392
27,10,270000,0.045,0.005,9.543939767025421
29,25,130000,0.007,0.011,8.074170863788076
35,25,95000,0.016,0.011,10.116072565553582
36,5,320000,0.01,0.017,16.595205089080412
55,10,290000,0.02,0.006,84.3263644104886
54,5,485000,0.038,0.017,116.94547151637339
44,25,195000,0.042,0.016,47.891435991215744
31,10,385000,0.039,0.01,16.60700231434409
51,25,280000,0.033,0.014,112.32911310238069
19,5,325000,0.034,0.013,9.357568483128068
50,5,450000,0.01,0.008,80.17369580371314
36,20,485000,0.015,0.019,46.369323007405306
44,20,250000,0.02,0.008,46.41594869837078
47,10,360000,0.007,0.007,59.097411960926614
24,10,70000,0.038,0.011,2.268094527455661
44,10,265000,0.015,0.016,35.54361069610081
38,10,220000,0.007,0.008,16.506275596884855
24,10,535000,0.008,0.018,16.68054704756326
42,10,185000,0.044,0.014,21.948915537447483
55,10,185000,0.041,0.008,55.889129865832125
35,5,60000,0.043,0.013,2.9364231770776814
50,5,115000,0.043,0.008,21.063155262836712
50,5,80000,0.037,0.008,14.580097511081444
49,25,270000,0.016,0.007,85.4447293422426
42,15,250000,0.018,0.014,33.657307175817664
31,25,510000,0.021,0.005,39.91128990435579
55,10,235000,0.036,0.019,71.2039635572665
55,15,285000,0.042,0.005,104.4293555744899
21,5,280000,0.023,0.019,8.373429453805958
35,5,275000,0.017,0.01,13.141843440897901
27,20,465000,0.015,0.014,21.28773138853461
52,10,545000,0.015,0.013,128.69960940540145
52,10,460000,0.005,0.01,106.36345531898225
57,20,175000,0.014,0.01,85.01549902624055
40,25,70000,0.017,0.007,11.21733553099174
42,20,485000,0.036,0.01,82.14718701442067
18,10,480000,0.027,0.015,13.838289534929414
35,5,205000,0.018,0.014,9.829949661616581
32,20,145000,0.029,0.018,10.307689573474216
42,15,130000,0.037,0.008,18.29992276944859
49,5,490000,0.029,0.007,82.79956930122054
37,25,255000,0.008,0.017,30.83325731508457
34,5,105000,0.015,0.017,4.65408850446211
28,25,195000,0.016,0.016,11.79086012773399
30,5,405000,0.02,0.007,13.928778725720344
42,10,395000,0.006,0.018,43.98514677209418
37,25,125000,0.035,0.011,17.19209843123469
42,25,355000,0.024,0.01,68.94295586583175
59,20,140000,0.041,0.007,88.8121976432397
48,5,435000,0.026,0.008,68.48759447294256
18,25,85000,0.045,0.006,3.279718510792267
33,25,215000,0.033,0.013,21.0854138978054
45,5,355000,0.04,0.011,45.19046595560016
38,5,315000,0.044,0.007,20.070496529905743
47,15,325000,0.024,0.015,64.90991047015581
20,20,315000,0.03,0.01,11.082354154294864
51,25,225000,0.042,0.015,93.84046136260227
23,5,120000,0.028,0.017,3.597129128047978
60,25,470000,0.007,0.014,354.0174774116214
46,15,175000,0.033,0.005,32.94227339811033
20,15,540000,0.042,0.009,17.888774404756056
50,25,330000,0.036,0.005,123.81825600701202
28,20,325000,0.037,0.01,17.20685892871564
22,10,535000,0.008,0.018,16.269725954708314
49,25,490000,0.034,0.017,169.34653805256207
35,15,430000,0.006,0.007,29.53820989888866
37,20,325000,0.042,0.015,37.380408420279835
56,5,100000,0.042,0.018,27.611495081645828
57,20,505000,0.044,0.018,274.69629664133765
45,20,55000,0.017,0.017,10.99076946390887
30,25,520000,0.027,0.009,38.70954635697933
43,20,475000,0.028,0.02,85.30868906666073
33,5,305000,0.027,0.016,12.646415674767718
42,25,220000,0.021,0.015,42.2723101267696
27,15,115000,0.044,0.019,4.8086122985845385
46,5,260000,0.04,0.01,35.85644068853845
55,25,140000,0.029,0.012,76.05463147357848
37,25,135000,0.031,0.012,18.232224890649178
43,10,230000,0.034,0.007,29.07698072176299
49,5,510000,0.029,0.009,86.29111508811866
56,20,330000,0.033,0.016,159.0922479919352
55,5,220000,0.038,0.006,56.267492197310816
41,5,315000,0.044,0.012,27.451486632266743
48,10,305000,0.039,0.016,57.30253469173618
57,20,460000,0.01,0.016,221.1849010615166
29,10,445000,0.027,0.019,16.919413213839167
53,10,470000,0.03,0.013,121.95375185863524
27,10,65000,0.016,0.008,2.198888624779034
