age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
34,20,140000,0.013,0.01,11.070053474118621
35,10,400000,0.025,0.015,23.436897601474616
57,20,430000,0.007,0.007,202.68061048531249
41,5,185000,0.012,0.015,15.71374857484763
25,10,180000,0.028,0.017,5.911776960756798
54,15,505000,0.033,0.012,168.93103633109857
58,25,50000,0.026,0.013,34.55395300581338
47,5,415000,0.007,0.007,59.86396937594963
37,10,265000,0.019,0.014,18.532919139318665
40,25,110000,0.026,0.013,18.476849239388518
54,5,280000,0.039,0.018,67.61301677604968
27,15,480000,0.038,0.006,19.432159249661694
50,10,105000,0.012,0.018,21.641763700183816
41,20,345000,0.038,0.018,54.763016710625344
53,10,420000,0.024,0.012,107.75254033333424
33,10,470000,0.039,0.006,23.508698501012248
45,5,485000,0.03,0.018,61.49102388805677
29,20,360000,0.02,0.015,19.349458025244424
37,15,380000,0.011,0.02,32.30138004911953
35,25,505000,0.008,0.014,51.65507614196984
54,15,335000,0.023,0.015,109.53343190952792
43,20,435000,0.013,0.012,73.30833851314975
24,25,200000,0.016,0.006,9.130699581018266
60,10,320000,0.043,0.016,143.44519968570745
38,25,235000,0.025,0.019,33.54259058075168
60,10,230000,0.013,0.006,96.89895311379527
49,20,230000,0.008,0.011,58.83490469805934
24,15,130000,0.037,0.015,4.685324388786556
40,5,330000,0.028,0.014,25.559994905896687
37,25,230000,0.028,0.005,30.55717800490263
37,5,390000,0.022,0.008,22.19340702256712
49,5,130000,0.012,0.015,21.76891380199907
43,25,85000,0.032,0.013,18.51776377565682
53,5,220000,0.032,0.014,49.255293930421914
41,5,50000,0.011,0.006,4.219996836677822
18,5,395000,0.015,0.018,10.454156315839175
45,15,510000,0.007,0.012,83.99716333769872
43,10,435000,0.029,0.006,54.45675690709258
51,15,285000,0.028,0.007,75.21812185993751
43,15,85000,0.033,0.009,12.847427367186752
53,10,175000,0.018,0.017,44.67940066107674
22,10,495000,0.023,0.018,15.416274551707003
19,5,150000,0.037,0.008,4.314358256705168
49,15,465000,0.005,0.019,101.88727926487267
51,25,520000,0.017,0.016,193.9743137192684
47,25,430000,0.02,0.012,119.6984196365389
41,5,455000,0.028,0.015,39.184851034184305
45,15,95000,0.025,0.019,16.57429765400505
20,5,100000,0.012,0.006,2.9079327438825815
27,15,410000,0.011,0.016,15.702361449801975
23,5,225000,0.034,0.016,6.7717374376751085
51,10,240000,0.023,0.015,53.79648535994118
48,25,415000,0.025,0.007,127.10350547147483
60,5,80000,0.01,0.008,28.492316570852978
30,15,240000,0.014,0.014,11.094330529263262
56,25,375000,0.012,0.014,204.2374331397628
37,5,90000,0.02,0.018,5.144282899708
49,20,80000,0.019,0.018,21.501300888173965
27,25,90000,0.021,0.016,5.18492563864581
43,20,50000,0.029,0.01,8.920056863438226
36,15,415000,0.012,0.016,32.124155893944625
46,10,225000,0.034,0.014,36.315195657560245
30,10,130000,0.015,0.015,5.081015210669069
51,15,420000,0.036,0.012,113.86521048052978
37,20,165000,0.025,0.007,17.728742701458618
57,10,405000,0.02,0.014,137.30377236631605
35,10,170000,0.022,0.018,9.935012463971068
51,20,350000,0.031,0.007,112.54946712915743
25,5,50000,0.022,0.017,1.524430536227124
33,10,135000,0.011,0.008,6.4350806033862105
57,10,370000,0.033,0.011,127.89232594236925
40,5,340000,0.044,0.013,26.681025968132307
49,20,355000,0.012,0.007,91.74509166243115
30,20,360000,0.016,0.011,20.506198008123913
43,5,270000,0.037,0.015,28.652441174957968
55,10,325000,0.036,0.014,97.9697574924262
18,5,180000,0.008,0.015,4.726512242008375
19,15,160000,0.02,0.017,5.012013001781304
56,5,510000,0.041,0.005,139.5432513403403
30,25,160000,0.025,0.02,11.806172759092835
44,20,215000,0.011,0.008,38.57735724811462
21,10,395000,0.021,0.019,12.19791283362486
58,10,400000,0.044,0.012,152.23748717463855
37,15,315000,0.017,0.012,27.037154542254754
20,10,235000,0.009,0.018,7.038512829875441
40,15,535000,0.019,0.01,60.57224887799588
19,15,455000,0.006,0.01,13.583333300316857
33,20,55000,0.025,0.013,4.187564071192619
27,15,450000,0.036,0.01,18.227530693910136
45,20,145000,0.029,0.019,30.307619272205798
35,15,470000,0.021,0.013,33.94489929719907
19,5,85000,0.015,0.008,2.4013147221078164
31,20,480000,0.01,0.019,29.145384766839864
37,25,210000,0.019,0.015,26.806816965961726
57,5,60000,0.017,0.01,17.269617463584627
40,15,190000,0.025,0.019,22.07751449104968
24,25,55000,0.013,0.007,2.4770880850494437
31,20,115000,0.023,0.008,7.291733048753167
54,25,240000,0.03,0.005,120.57067051564859
25,25,195000,0.041,0.008,10.678858875848148
22,15,385000,0.014,0.01,12.372598340851273
40,5,495000,0.019,0.012,37.997747836366116
58,25,225000,0.024,0.008,154.11789136838044
27,5,495000,0.031,0.018,15.876105495758894
44,25,290000,0.025,0.017,66.20890604645012
52,20,550000,0.01,0.012,177.36926312010522
18,15,345000,0.026,0.019,10.633494630252919
24,25,240000,0.039,0.018,12.295974057019595
25,15,440000,0.015,0.015,15.556834443739882
28,5,355000,0.006,0.011,11.370136674132555
51,25,250000,0.04,0.012,103.36467124350999
45,20,480000,0.015,0.005,93.78150130693854
51,10,210000,0.037,0.011,47.99691601644904
60,5,350000,0.032,0.006,126.83610530501471
37,15,180000,0.011,0.019,15.286002959259259
45,5,375000,0.025,0.012,47.168106623618854
59,20,545000,0.018,0.007,317.781312937823
54,15,325000,0.041,0.01,110.73475919444351
20,15,340000,0.032,0.005,10.923143081622708
26,15,135000,0.03,0.008,5.11422925346425
39,10,355000,0.012,0.015,29.89503326514059
42,10,265000,0.044,0.015,31.469211043964236
19,15,50000,0.01,0.007,1.497859456214987
40,10,545000,0.035,0.011,52.62106832929211
34,15,255000,0.043,0.014,17.8762625152754
42,20,455000,0.023,0.011,73.60784309927297
29,15,540000,0.016,0.017,23.543272405957605
44,10,500000,0.03,0.013,68.63519668112933
37,20,545000,0.03,0.009,59.77809762674486
26,20,365000,0.031,0.018,16.715653252629842
40,10,290000,0.03,0.013,27.801285748294852
53,15,335000,0.007,0.016,97.56606693416705
45,10,155000,0.01,0.014,22.259180829680858
46,5,85000,0.025,0.011,11.583556003495787
59,10,145000,0.024,0.009,57.56847281777369
49,20,525000,0.021,0.01,140.86246622008977
29,15,270000,0.036,0.007,12.265636434511606
47,25,315000,0.01,0.012,83.54980864731066
28,15,520000,0.025,0.005,21.487996613436877
54,20,520000,0.015,0.008,198.6899520174965
37,15,195000,0.027,0.019,17.32808643814482
28,20,310000,0.026,0.009,15.74876663924496
55,25,85000,0.005,0.018,41.20234404573954
33,10,265000,0.025,0.008,12.95647676094328
52,5,525000,0.017,0.007,107.93230956875915
18,15,370000,0.029,0.01,11.289895468992157
42,25,430000,0.008,0.015,77.59908860646023
44,15,295000,0.044,0.011,49.684923490315605
49,5,365000,0.037,0.007,62.089653226363936
23,5,300000,0.035,0.017,9.042602113338639
58,5,350000,0.028,0.008,108.91975454886845
53,25,275000,0.018,0.008,120.36077871517854
56,5,205000,0.031,0.008,55.73624345958858
40,5,280000,0.042,0.019,22.01164145027143
46,5,365000,0.042,0.02,50.73545007031078
47,5,275000,0.027,0.016,40.581421902111046
39,25,505000,0.042,0.015,84.18733568952482
28,15,135000,0.031,0.015,5.7438236468579635
43,25,515000,0.024,0.016,108.42054408614219
40,25,450000,0.044,0.008,81.75344569001315
20,5,270000,0.023,0.017,7.985682529181022
23,10,185000,0.043,0.012,5.952959673456999
24,15,545000,0.014,0.01,18.405517187317333
56,15,545000,0.019,0.01,204.00806218071384
39,10,210000,0.034,0.01,18.32631768961277
59,15,380000,0.021,0.009,182.2287527030544
50,5,540000,0.017,0.017,97.34990569774638
57,5,275000,0.017,0.005,78.89374298331462
20,5,305000,0.011,0.016,8.928117279206177
47,5,365000,0.007,0.017,52.99851656692804
41,20,55000,0.041,0.008,8.74946962080692
20,5,425000,0.029,0.014,12.602579726583736
19,20,185000,0.025,0.008,6.192004738613855
57,15,185000,0.033,0.005,77.41699445147738
36,15,220000,0.041,0.014,18.4419262774036
41,20,300000,0.018,0.017,44.285434221349284
37,15,250000,0.025,0.017,22.053733147251165
48,25,430000,0.007,0.014,121.3139883020171
58,10,485000,0.036,0.007,181.20793701131
48,25,180000,0.008,0.013,50.992588790796354
54,20,55000,0.022,0.008,21.580516062552316
60,10,510000,0.034,0.012,224.303674335605
46,20,210000,0.023,0.01,45.73568095583832
21,5,250000,0.024,0.013,7.448956454567816
27,10,370000,0.04,0.005,12.973656763629377
53,20,75000,0.021,0.016,27.322099733120233
52,5,245000,0.044,0.012,51.68035159094716
38,15,470000,0.034,0.017,46.60864654190416
60,20,290000,0.036,0.019,198.28013878814153
58,10,515000,0.012,0.012,185.4457810201691
18,15,490000,0.03,0.015,15.129416339884855
59,20,215000,0.014,0.019,124.55148085803809
29,20,185000,0.013,0.007,9.599261728204873
41,15,105000,0.041,0.017,13.86450383413543
19,5,515000,0.014,0.015,14.60924189798056
37,10,285000,0.032,0.007,20.2815744084452
33,5,135000,0.011,0.009,5.497434125697911
51,10,545000,0.045,0.006,125.57496842486866
30,15,195000,0.008,0.016,8.884929960930084
35,5,160000,0.016,0.017,7.673623749202842
46,25,315000,0.038,0.011,88.20378195118242
60,25,335000,0.034,0.012,286.86670815991573
31,20,155000,0.04,0.009,10.492196567024585
47,5,290000,0.03,0.011,42.76511757086503
52,20,535000,0.03,0.009,185.2740612590111
26,5,430000,0.026,0.02,13.459821469775115
54,10,470000,0.023,0.018,129.808393492247
56,10,120000,0.021,0.009,37.65879911494605
29,15,510000,0.033,0.014,23.179550906908283
38,25,440000,0.017,0.008,60.11624886185101
35,25,275000,0.021,0.013,30.04930878807122
28,15,100000,0.024,0.014,4.17239434586518
44,15,175000,0.014,0.009,27.15384501060269
41,15,305000,0.029,0.005,38.52743183101697
58,15,400000,0.032,0.018,183.42630533436628
60,5,260000,0.006,0.01,92.40269960173627
51,15,370000,0.013,0.02,95.38340926081021
37,20,270000,0.022,0.017,28.891353944752762
30,15,240000,0.03,0.014,11.59146018982077
25,5,430000,0.029,0.006,13.080921572920696
54,25,175000,0.008,0.011,79.11682991255252
22,25,85000,0.013,0.019,3.502624857152186
24,25,110000,0.022,0.018,5.2337729893176945
29,5,515000,0.04,0.02,17.558850615676533
58,15,520000,0.037,0.008,239.28064721178302
21,10,115000,0.022,0.014,3.5313219130340885
57,25,480000,0.041,0.007,325.8181378307657
36,25,305000,0.036,0.008,38.83708817915355
18,10,135000,0.027,0.013,3.881770597289369
60,15,115000,0.009,0.009,58.05729485644418
30,25,370000,0.023,0.011,27.008999773313494
59,15,70000,0.036,0.006,34.85187882951578
42,20,225000,0.009,0.015,34.68074940714142
51,10,385000,0.01,0.013,84.18299000131094
52,5,380000,0.04,0.015,80.04616551098819
34,15,450000,0.018,0.017,29.515507423379233
43,10,65000,0.036,0.019,8.34337130075142
38,10,400000,0.014,0.007,30.381801687678607
29,10,225000,0.028,0.009,8.47014530419542
33,5,535000,0.037,0.007,22.242233823000713
37,25,330000,0.009,0.005,39.80502525212123
27,20,85000,0.027,0.007,4.036047331881981
40,25,400000,0.024,0.01,66.45023856893248
47,15,455000,0.023,0.015,90.63514950011185
25,10,450000,0.021,0.007,14.417845676892632
22,25,155000,0.03,0.008,6.77338915207615
29,5,180000,0.032,0.017,6.085416006978212
59,5,410000,0.031,0.016,138.37206041131222
31,20,195000,0.01,0.008,11.730879993574002
29,25,515000,0.018,0.012,33.8931887106225
41,5,205000,0.024,0.018,17.625604143983324
34,5,125000,0.043,0.019,5.679035464702544
18,20,390000,0.032,0.007,12.841667919790913
59,15,125000,0.024,0.012,60.62240878792893
54,25,390000,0.031,0.017,197.00222016564473
28,15,495000,0.035,0.012,21.195786284524438
59,10,110000,0.027,0.009,43.902894866590344
23,15,230000,0.041,0.018,8.170504698719002
32,5,145000,0.021,0.01,5.559596404613477
58,5,185000,0.035,0.007,57.87223871305834
57,15,370000,0.007,0.018,146.29507839935363
40,15,180000,0.015,0.005,20.03628214289368
40,10,65000,0.025,0.006,6.135461521821776
55,10,520000,0.044,0.016,159.17574516626166
55,25,335000,0.034,0.011,186.15239478151835
29,5,205000,0.006,0.015,6.775887411081091
24,25,75000,0.034,0.005,3.723495056121972
54,25,185000,0.013,0.009,85.69595033166966
33,15,415000,0.036,0.01,25.982781333598012
55,5,550000,0.04,0.011,141.35570829393407
57,25,470000,0.037,0.014,312.92952835443646
52,15,525000,0.014,0.008,143.48410897105953
57,20,250000,0.031,0.02,130.2179781488894
46,10,155000,0.044,0.016,25.492403714059158
56,15,530000,0.043,0.012,211.8148016485364
34,15,390000,0.045,0.016,27.528692939961687
43,25,225000,0.027,0.018,48.071661654948194
37,15,400000,0.019,0.015,34.62916131383406
42,15,105000,0.022,0.012,14.259277421259442
55,25,515000,0.009,0.015,254.39168050704802
56,15,525000,0.032,0.014,204.36844332270158
54,10,180000,0.014,0.015,48.78877397185483
36,5,270000,0.037,0.013,14.29158458523655
38,25,490000,0.043,0.007,75.64449780744994
49,20,220000,0.02,0.015,59.146137682666804
45,20,130000,0.031,0.018,27.33252394748273
56,5,480000,0.038,0.008,131.26341463294676
58,10,195000,0.014,0.01,70.31997215934967
29,15,280000,0.014,0.015,12.109715563057676
32,20,460000,0.008,0.01,29.924527802392777
45,15,105000,0.017,0.016,17.8680361606418
38,10,175000,0.041,0.014,14.04964501986447
33,25,495000,0.009,0.017,43.11126159543626
40,5,385000,0.016,0.007,29.387822698226557
43,10,315000,0.039,0.011,40.3289306572693
32,20,400000,0.038,0.011,29.298889332777478
54,20,350000,0.009,0.008,130.65333267097404
29,5,345000,0.034,0.014,11.658314302985827
21,25,60000,0.02,0.017,2.432833616823274
52,10,235000,0.007,0.007,54.34281467736109
48,20,170000,0.007,0.014,40.461354086932076
44,20,470000,0.018,0.009,86.71784723254432
49,25,150000,0.038,0.015,52.711530536910786
50,20,500000,0.039,0.019,155.11186860744377
30,20,110000,0.04,0.007,6.848468556905649
54,15,405000,0.012,0.008,127.42725496596447
19,5,215000,0.028,0.019,6.1860331042005905
55,15,530000,0.008,0.008,177.76614638025663
54,20,135000,0.039,0.009,56.37080902864326
22,25,495000,0.042,0.011,22.83255416293756
35,5,470000,0.034,0.016,22.872096924318807
34,10,205000,0.009,0.019,10.721876383860634
19,10,275000,0.016,0.019,8.164843641152046
59,25,345000,0.037,0.014,273.46036433957096
52,10,525000,0.027,0.017,127.11712284648439
31,15,90000,0.011,0.01,4.4283229785208915
29,20,110000,0.045,0.014,6.47239207840082
50,10,100000,0.027,0.007,20.898845324849987
24,15,175000,0.009,0.007,5.8022250339158346
56,5,90000,0.017,0.005,24.136763937918513
26,25,540000,0.042,0.016,31.902685119780106
22,5,360000,0.021,0.011,10.676298122526843
21,5,175000,0.021,0.006,5.1745748755739145
49,15,180000,0.033,0.011,42.05279638203217
22,10,425000,0.027,0.014,13.244464932086304
25,15,130000,0.016,0.014,4.600289137189785
30,10,110000,0.028,0.015,4.3967993673569135
21,20,80000,0.008,0.014,2.716130221739014
28,25,210000,0.012,0.014,12.430746964481697
32,20,250000,0.04,0.017,18.496444696185783
35,10,360000,0.011,0.017,20.603011853198048
37,10,425000,0.033,0.007,30.299316391214173
18,5,175000,0.019,0.013,4.632421789090942
18,10,265000,0.033,0.007,7.632760192176118
28,5,160000,0.023,0.007,5.18151945743842
46,5,370000,0.005,0.017,49.76677157238324
46,25,375000,0.018,0.009,95.73647807228754
41,10,285000,0.033,0.014,30.268806001514566
37,20,115000,0.011,0.019,11.808832021009664
47,15,175000,0.032,0.012,35.5547618753193
55,5,470000,0.039,0.01,120.61818249997891
22,15,520000,0.01,0.015,16.711569806858005
27,5,410000,0.014,0.015,12.943409462713277
23,20,55000,0.025,0.007,2.0841797514060465
21,5,400000,0.009,0.016,11.803502841320855
21,25,465000,0.042,0.007,20.330511486963672
24,5,220000,0.044,0.019,6.742032084288975
50,10,325000,0.028,0.012,68.41101567660733
26,25,465000,0.017,0.007,24.341471869567794
43,5,365000,0.018,0.02,38.228030355978674
58,5,420000,0.022,0.012,130.38195522287398
38,15,550000,0.039,0.012,55.04961276962304
39,5,235000,0.037,0.006,16.451130258415546
50,25,195000,0.041,0.006,74.81989156588492
50,5,50000,0.042,0.016,9.196874170069966
22,15,155000,0.018,0.018,5.108620064826284
38,20,250000,0.034,0.017,30.479155588930823
44,15,200000,0.013,0.005,30.783617657863502
58,15,90000,0.032,0.009,40.91037694924666
18,5,545000,0.027,0.007,14.468574960216548
33,20,145000,0.018,0.01,10.717760935825813
52,25,410000,0.008,0.012,157.95659486580237
53,25,275000,0.019,0.014,121.20359874612882
49,10,370000,0.021,0.011,71.81261654020818
46,15,55000,0.04,0.016,10.680790685720865
56,15,300000,0.042,0.019,120.40553047030764
40,10,540000,0.043,0.007,52.69457481613298
32,5,50000,0.016,0.018,1.9189906986695933
43,25,495000,0.04,0.008,111.40150657223985
54,25,355000,0.036,0.018,183.27666760455045
42,10,365000,0.042,0.019,43.35486106498034
19,10,75000,0.029,0.016,2.263231890144551
29,10,180000,0.007,0.019,6.6149745069107135
36,20,215000,0.03,0.007,21.604219246683616
49,15,380000,0.032,0.014,88.87387497784496
40,25,75000,0.026,0.013,12.59779300324239
22,5,290000,0.007,0.016,8.5365934662891
42,20,190000,0.043,0.016,33.137782544768164
52,15,155000,0.009,0.011,41.947896024875725
46,20,145000,0.005,0.019,29.870781506980872
55,15,490000,0.022,0.019,173.0154234914866
37,10,280000,0.017,0.011,19.455950347385212
53,5,480000,0.035,0.017,107.93863916102842
24,10,350000,0.018,0.007,10.922781287834269
39,25,410000,0.019,0.015,61.573011497108624
35,25,380000,0.043,0.005,46.038406825698786
38,25,330000,0.013,0.014,44.34684732350525
39,25,420000,0.035,0.009,67.7928660164004
56,20,190000,0.012,0.009,84.28560814194026
29,5,350000,0.022,0.013,11.70478772057165
28,5,495000,0.033,0.015,16.25199572883272
29,25,125000,0.034,0.017,8.89596083491358
43,15,460000,0.037,0.015,70.72895697070919
47,10,410000,0.01,0.012,68.05435564837194
32,25,480000,0.018,0.012,40.235210232500584
25,15,240000,0.024,0.013,8.651757301930186
60,5,480000,0.013,0.01,171.61205730783232
35,10,405000,0.034,0.017,24.156965375595707
27,5,335000,0.042,0.005,10.740476820360557
25,5,160000,0.034,0.016,4.921778161461937
55,20,160000,0.022,0.015,68.37175392676622
52,10,235000,0.023,0.017,56.51417952352994
37,20,145000,0.039,0.014,16.491614699137983
29,25,390000,0.021,0.019,26.10096661466145
20,10,525000,0.029,0.016,16.178434048271885
37,15,95000,0.021,0.006,8.201647062848004
29,5,85000,0.029,0.017,2.866734226499545
41,5,445000,0.037,0.012,38.5509140893815
33,20,95000,0.043,0.008,7.719946574280331
27,20,230000,0.044,0.012,11.659823620465772
36,20,285000,0.008,0.009,26.274670608903964
58,10,295000,0.022,0.011,108.0088153856266
31,5,240000,0.021,0.015,8.700018640508802
31,15,340000,0.042,0.015,18.31591411343364
39,10,260000,0.007,0.005,21.484148266522794
21,5,385000,0.02,0.013,11.435108216466702
51,25,80000,0.041,0.012,33.21835003983048
35,25,420000,0.04,0.018,50.174489545136026
51,20,470000,0.042,0.012,157.7411620607481
35,20,220000,0.017,0.008,19.266609218518777
