age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
55,5,300000,0.011,0.007,75.06440784382258
28,25,140000,0.032,0.011,9.13753258338705
19,5,315000,0.006,0.018,8.895887645227843
43,5,365000,0.035,0.009,38.52900295324656
51,5,505000,0.016,0.014,97.27745122394055
18,20,450000,0.044,0.006,15.333041659332325
28,5,475000,0.02,0.016,15.443693721835114
22,5,50000,0.008,0.011,1.467470373111723
43,20,160000,0.045,0.008,30.122993377001503
23,25,145000,0.03,0.017,6.747925038327786
52,10,340000,0.028,0.02,82.72658964816324
22,10,460000,0.019,0.009,14.053626739632419
26,25,135000,0.023,0.006,7.275988664135992
45,20,240000,0.023,0.008,48.501001338092266
36,5,240000,0.016,0.016,12.502715721677912
22,10,100000,0.019,0.009,3.055138278658506
40,25,310000,0.043,0.008,56.077603763793896
33,25,460000,0.012,0.017,40.692424552155934
24,5,450000,0.025,0.011,13.507197596459632
31,25,295000,0.041,0.012,25.444838405154318
39,20,175000,0.036,0.019,23.418307608688412
26,20,440000,0.045,0.014,21.029352253704058
40,10,325000,0.036,0.009,31.379111674366435
60,15,250000,0.006,0.008,124.99485263454518
21,25,225000,0.013,0.012,8.766008876455594
60,20,225000,0.042,0.017,156.8839977232292
43,5,345000,0.043,0.007,36.62131904049795
58,5,400000,0.027,0.013,124.77343952382871
23,15,445000,0.023,0.015,15.07622639994246
48,15,260000,0.03,0.007,55.96789194557283
34,15,170000,0.041,0.016,11.872681034021431
26,5,90000,0.024,0.018,2.8086991230750322
44,25,435000,0.031,0.015,101.88947334806794
23,20,280000,0.014,0.007,10.209383808481903
23,5,265000,0.027,0.009,7.891129963001851
21,20,230000,0.01,0.008,7.754324211693471
60,15,465000,0.006,0.018,235.05154450513206
20,10,410000,0.028,0.015,12.597081464831785
41,25,350000,0.033,0.013,65.65875331914165
35,15,240000,0.014,0.013,16.985883754613194
49,15,490000,0.013,0.016,109.28488532891033
38,20,485000,0.032,0.011,58.46118788179645
46,5,335000,0.03,0.009,45.78652409069517
49,10,75000,0.038,0.014,15.033074927752903
42,25,65000,0.016,0.018,12.224672068376888
29,10,120000,0.033,0.012,4.571530109504476
26,15,300000,0.013,0.01,10.910743701640456
24,10,160000,0.015,0.005,4.954623150418218
31,25,90000,0.025,0.02,7.198662150201264
37,15,65000,0.038,0.01,5.908417477926308
37,25,115000,0.017,0.018,14.554086908047404
27,10,295000,0.013,0.013,9.99452393635004
28,15,455000,0.03,0.006,19.079966598885363
56,15,95000,0.019,0.01,35.56104478307814
36,25,460000,0.021,0.009,54.51309119522193
36,5,165000,0.029,0.011,8.664257527974476
60,15,60000,0.009,0.011,30.35695308047773
23,25,365000,0.017,0.015,15.994727643329439
25,25,455000,0.028,0.014,23.590814040958705
18,25,165000,0.011,0.016,5.676013557061402
40,5,295000,0.027,0.018,22.883314850374692
57,20,190000,0.034,0.013,99.60055083503724
54,15,55000,0.025,0.009,17.95227786348805
27,10,95000,0.025,0.019,3.3084313251453645
19,25,220000,0.011,0.018,7.942858720356628
53,10,190000,0.006,0.011,47.182132387954695
19,25,360000,0.008,0.011,12.61919128311727
32,25,205000,0.025,0.012,17.799482880413418
37,15,80000,0.023,0.011,6.979479944907399
59,5,235000,0.038,0.019,79.91989277742417
38,5,390000,0.02,0.008,24.35746812391228
47,10,300000,0.042,0.015,52.78041086490595
41,20,325000,0.018,0.007,47.46892321621559
19,5,495000,0.027,0.005,14.092548604731249
55,5,405000,0.032,0.006,103.06969668279883
39,20,540000,0.036,0.006,71.58340488252801
46,5,140000,0.031,0.017,19.247916412054735
31,15,175000,0.01,0.02,8.684972595897356
22,15,370000,0.032,0.019,12.624489034674085
41,10,255000,0.005,0.005,25.509016235830654
43,10,505000,0.018,0.017,62.69672740145815
19,10,330000,0.024,0.01,9.796956551254963
51,15,295000,0.021,0.006,76.31461859055815
40,10,205000,0.016,0.011,19.12313863989688
58,10,350000,0.039,0.013,132.21795643436678
52,15,60000,0.045,0.012,17.871769525600776
32,20,285000,0.031,0.007,20.28721168660261
20,10,440000,0.01,0.019,13.21886973428572
29,5,515000,0.012,0.019,17.154780055023906
55,15,240000,0.005,0.015,80.52866936648162
34,20,350000,0.02,0.009,28.448171698189153
55,5,540000,0.038,0.015,138.912881351215
44,5,415000,0.014,0.008,47.23915205905911
36,25,170000,0.021,0.01,20.15360090570947
38,20,415000,0.043,0.019,52.28590565178787
57,25,165000,0.026,0.005,104.61244666544596
41,15,430000,0.043,0.01,56.687382098982056
41,20,520000,0.007,0.012,73.17871175632052
36,25,285000,0.032,0.018,35.668616091851796
48,15,375000,0.01,0.018,77.63057716355857
57,10,375000,0.006,0.015,124.16133963237618
37,5,525000,0.016,0.01,29.75844865422128
32,15,350000,0.006,0.02,18.63497872868052
57,20,255000,0.011,0.005,121.89110980856172
52,5,350000,0.013,0.019,72.2759018050663
52,5,505000,0.045,0.019,107.08168441820739
50,15,245000,0.007,0.011,57.22894789573826
57,10,365000,0.043,0.008,127.93908243585611
58,15,295000,0.02,0.017,130.9083913777648
35,25,420000,0.027,0.015,47.27124653467975
34,25,395000,0.006,0.015,36.796677735596795
25,25,85000,0.005,0.017,3.957281829632262
37,20,205000,0.015,0.008,21.190667074599947
28,15,330000,0.032,0.008,13.948312773449757
47,5,120000,0.033,0.019,17.83054172371066
44,20,515000,0.028,0.012,98.90472040744028
56,25,470000,0.024,0.015,271.16548041902587
31,20,550000,0.015,0.009,33.80086800167095
59,5,410000,0.038,0.012,138.83042105611764
32,20,310000,0.028,0.009,21.839155255569537
29,10,145000,0.019,0.014,5.407425114349778
37,25,55000,0.011,0.007,6.713732156994982
34,15,105000,0.031,0.007,7.080335487251152
57,25,425000,0.013,0.015,253.21466882230933
43,25,160000,0.026,0.011,33.88439061566781
31,15,220000,0.022,0.018,11.265581752087423
42,15,435000,0.013,0.01,57.47756350363046
43,5,360000,0.036,0.01,38.05650184233482
42,5,245000,0.023,0.008,23.1677452696577
42,10,490000,0.006,0.017,54.50842525502407
44,20,310000,0.025,0.019,59.349014544202944
60,20,50000,0.013,0.011,31.29270874626574
29,20,65000,0.045,0.011,3.8175052654002273
37,25,400000,0.031,0.01,53.99435294174904
33,25,500000,0.009,0.005,43.33054490899764
42,15,460000,0.025,0.017,63.33522329450967
44,10,255000,0.021,0.01,34.34941082536631
35,10,480000,0.029,0.019,28.430509617648354
27,20,365000,0.031,0.007,17.587735709323162
47,15,475000,0.023,0.016,94.73870265629071
18,20,530000,0.031,0.019,17.865367197920133
21,25,105000,0.017,0.015,4.187632310329423
40,15,540000,0.006,0.014,59.16354945724417
24,20,170000,0.007,0.011,6.357674306419046
47,10,80000,0.039,0.012,13.960880943625504
43,5,310000,0.019,0.015,32.39693610172191
18,25,170000,0.043,0.012,6.584990791805653
46,20,270000,0.024,0.02,59.6895141222524
42,15,155000,0.039,0.012,22.027341400193087
57,15,220000,0.01,0.018,87.71314293394745
43,20,435000,0.039,0.009,80.3094240130843
34,10,245000,0.043,0.015,13.557879229068092
48,20,245000,0.043,0.02,66.65660811415954
25,25,445000,0.017,0.02,22.025696458049453
22,15,190000,0.034,0.01,6.406233796219617
18,25,390000,0.007,0.011,13.024314815083123
32,5,475000,0.017,0.007,18.11524639185274
53,10,230000,0.018,0.006,58.00741419133026
24,20,190000,0.033,0.009,7.763218230347788
44,20,280000,0.018,0.013,51.912654204375066
52,10,215000,0.008,0.015,50.26535481167186
44,15,360000,0.024,0.006,57.1954343147611
37,20,430000,0.017,0.014,45.02849629275557
35,10,330000,0.036,0.011,19.645534632817004
57,20,170000,0.026,0.006,86.1587741699589
19,15,305000,0.017,0.005,9.255470215441342
47,10,475000,0.007,0.018,78.95629349095624
55,15,215000,0.014,0.017,74.13317245973742
47,20,415000,0.012,0.019,94.28513270341017
24,10,295000,0.019,0.018,9.363092449858826
56,5,275000,0.006,0.02,73.79364301369658
30,20,80000,0.007,0.009,4.385263506517765
50,10,115000,0.042,0.01,24.73330895252065
57,5,420000,0.041,0.015,123.71838525833127
47,10,215000,0.033,0.011,37.10191397339578
47,25,355000,0.034,0.014,105.41693026845272
40,25,455000,0.008,0.009,69.77903496544809
41,10,190000,0.011,0.018,19.471102985127274
37,10,295000,0.016,0.015,20.53614961257004
45,25,140000,0.025,0.013,34.37240228383453
36,20,280000,0.039,0.015,29.227457990689402
30,25,130000,0.044,0.006,10.490877012116954
33,25,365000,0.036,0.013,36.30056313535033
32,25,470000,0.011,0.018,38.05810631083135
28,15,265000,0.041,0.014,11.550029778227668
29,20,235000,0.033,0.008,13.188198371517956
39,15,310000,0.009,0.006,31.03743787985098
42,20,330000,0.019,0.018,52.99656774531988
20,15,485000,0.037,0.019,16.196206195893232
41,15,160000,0.04,0.019,21.11267044327197
42,10,415000,0.035,0.016,48.5688631932925
26,25,120000,0.024,0.01,6.515691168614107
45,10,210000,0.045,0.014,32.0341414980335
47,10,275000,0.005,0.012,45.24140806981255
24,10,455000,0.009,0.018,14.209470893160747
28,5,190000,0.023,0.014,6.183762958025452
27,20,110000,0.033,0.015,5.3838741378134785
20,10,105000,0.006,0.012,3.101945722942625
36,10,240000,0.022,0.015,15.34819197846693
19,5,115000,0.015,0.013,3.2603484590375427
34,5,500000,0.027,0.018,22.401937213988802
46,25,70000,0.018,0.009,17.87080206562423
19,10,115000,0.031,0.013,3.4665773003105897
33,20,95000,0.011,0.006,6.802441087858625
27,10,330000,0.035,0.008,11.520906666934671
21,25,105000,0.027,0.011,4.341837257299894
60,10,440000,0.035,0.013,194.03409920556697
43,5,480000,0.025,0.013,50.360199516679174
41,5,390000,0.02,0.005,33.15548480231182
29,25,210000,0.014,0.015,13.555384228323975
38,25,255000,0.04,0.017,38.91058074347358
59,5,550000,0.022,0.007,183.18001924115504
33,5,305000,0.024,0.014,12.598560034440132
53,10,500000,0.026,0.019,129.69109049866995
52,25,165000,0.026,0.014,69.38941109707122
26,10,495000,0.028,0.007,16.50469046612475
23,5,65000,0.01,0.006,1.9050006775685517
18,20,75000,0.038,0.008,2.520995374393269
31,25,265000,0.019,0.01,20.54985780831143
41,10,150000,0.011,0.01,15.25143863895481
27,25,430000,0.012,0.013,23.648426437168276
35,20,55000,0.019,0.015,4.879932509955207
26,15,355000,0.015,0.007,12.915444766998561
44,5,105000,0.038,0.013,12.236669667129414
36,20,450000,0.04,0.015,47.14164796061855
53,15,175000,0.033,0.011,54.307945884086095
20,10,130000,0.037,0.012,4.032553695412003
55,20,390000,0.006,0.016,157.0284232861113
26,15,175000,0.008,0.017,6.353970171514228
27,20,70000,0.037,0.011,3.4606018509445553
26,15,225000,0.024,0.009,8.407375983034283
34,10,95000,0.043,0.013,5.247506328662978
59,10,370000,0.039,0.012,151.20313883576588
55,10,100000,0.019,0.014,29.282425704309123
60,10,240000,0.018,0.01,102.43966303344763
37,10,70000,0.04,0.017,5.097277389917767
24,15,535000,0.022,0.014,18.565565729414132
21,10,390000,0.023,0.013,11.977215229855885
27,20,190000,0.026,0.009,9.009094135590837
38,20,400000,0.036,0.012,48.96012603772872
31,10,125000,0.019,0.019,5.258704230755068
42,20,175000,0.022,0.013,28.26662154705917
34,10,145000,0.023,0.007,7.686555108255644
45,20,320000,0.039,0.013,68.79779744427329
31,25,495000,0.022,0.008,38.96251444866844
30,5,465000,0.038,0.019,16.362137614024732
51,20,85000,0.027,0.013,27.10247619971613
58,20,140000,0.029,0.016,78.53357187752005
20,5,125000,0.031,0.006,3.69086709561949
21,25,455000,0.02,0.011,18.254119745493597
32,5,390000,0.029,0.014,15.093120624595539
37,20,350000,0.012,0.007,35.710117259623814
25,10,245000,0.018,0.006,7.800238142826827
22,25,420000,0.039,0.019,19.315911603026784
19,20,340000,0.02,0.007,11.17148344703199
45,10,160000,0.021,0.013,23.402411360020327
39,10,540000,0.041,0.019,48.08323720280421
26,25,410000,0.019,0.005,21.646630708291845
45,20,205000,0.031,0.018,43.1012514816217
18,15,410000,0.043,0.008,12.871951699414375
53,10,55000,0.045,0.019,14.723566759502125
59,5,315000,0.026,0.012,105.60178336161407
19,15,215000,0.029,0.007,6.741267454496513
55,5,85000,0.022,0.013,21.5507529558596
43,25,525000,0.035,0.014,115.94723583694048
48,10,185000,0.034,0.014,34.39493029502876
58,10,125000,0.02,0.016,45.839918595261615
36,25,235000,0.007,0.02,26.06386323665894
48,10,445000,0.03,0.01,81.82227991474103
26,15,440000,0.006,0.014,15.812740772639458
20,15,260000,0.031,0.006,8.350447324966026
55,25,415000,0.038,0.013,234.66157643756492
23,20,545000,0.028,0.02,21.343948094827237
24,10,145000,0.018,0.012,4.5569489583419545
58,15,105000,0.025,0.016,47.17641502486409
42,5,310000,0.019,0.011,29.266446336303908
42,10,180000,0.009,0.019,20.174006973922822
18,15,405000,0.018,0.011,12.061263264091798
39,15,445000,0.024,0.017,47.0442650366992
37,15,185000,0.019,0.017,16.045649877974547
30,20,370000,0.006,0.007,20.157104919805406
57,25,350000,0.009,0.018,204.57032429114767
38,20,380000,0.01,0.016,42.26886075548837
40,5,160000,0.022,0.008,12.284590897122575
58,5,75000,0.006,0.009,22.924726526240605
50,25,370000,0.024,0.01,131.6331623035799
26,25,535000,0.007,0.005,26.54626589058458
46,15,305000,0.041,0.014,59.24216049568538
49,5,210000,0.045,0.015,36.14278999491481
28,15,100000,0.02,0.01,4.105671932768836
53,25,365000,0.036,0.01,173.8225970995549
46,5,330000,0.041,0.016,45.719213675965875
48,15,475000,0.039,0.01,105.04135191198287
31,10,70000,0.027,0.006,2.944875829943989
42,10,285000,0.023,0.013,32.56306834786675
43,15,480000,0.018,0.017,70.34360755741294
39,20,325000,0.008,0.014,38.98666948020246
26,15,460000,0.044,0.016,18.250004753232904
50,5,345000,0.007,0.017,61.6738539200236
40,25,475000,0.012,0.019,74.90494371186244
52,15,135000,0.025,0.017,38.43212931735153
37,5,80000,0.008,0.012,4.508910624155738
50,5,200000,0.033,0.009,36.35271580419906
52,10,390000,0.005,0.005,89.653268655141
47,15,220000,0.039,0.011,45.45048519288972
47,20,380000,0.042,0.008,94.85654726214955
39,20,215000,0.032,0.015,28.283223613636004
18,25,90000,0.03,0.011,3.3104608871050276
32,25,125000,0.029,0.017,11.067476447772652
42,10,325000,0.008,0.02,36.39570978418441
37,15,240000,0.019,0.017,20.815982199055167
24,25,495000,0.03,0.017,24.3855305545522
33,15,405000,0.013,0.012,23.803974878465453
40,20,190000,0.005,0.011,24.409227836560085
38,5,200000,0.026,0.006,12.540738375125864
18,20,265000,0.019,0.014,8.51101448395699
37,10,90000,0.014,0.01,6.213086376550722
36,15,280000,0.037,0.012,23.18073409156622
23,5,235000,0.033,0.013,7.051795421141298
55,5,125000,0.031,0.013,31.929989375934458
49,10,225000,0.044,0.011,45.410002329577836
18,5,245000,0.031,0.011,6.542911724788473
47,15,205000,0.034,0.006,41.556672757452354
33,20,150000,0.015,0.011,10.961850779434533
44,15,280000,0.036,0.017,46.51811509048734
35,25,445000,0.027,0.01,50.04286014716027
30,5,510000,0.028,0.012,17.71667207553977
45,5,440000,0.011,0.012,54.688287218031384
27,15,340000,0.034,0.016,13.817316035698001
31,10,500000,0.032,0.011,21.33253050794391
46,15,375000,0.011,0.008,66.77844455839382
28,20,485000,0.012,0.006,23.261797519110928
44,10,100000,0.04,0.016,14.005984248006838
34,5,165000,0.03,0.012,7.383307718629103
20,5,430000,0.011,0.012,12.550025112992346
48,10,365000,0.014,0.01,65.27200705383967
38,10,105000,0.024,0.006,8.117606297929255
50,10,250000,0.041,0.016,54.0157344290433
18,5,135000,0.025,0.017,3.6008863288803408
23,5,125000,0.012,0.019,3.7049509610889455
21,5,515000,0.039,0.011,15.503717541318617
39,5,130000,0.022,0.007,8.988912551714561
30,5,370000,0.033,0.011,12.89719816630669
47,15,210000,0.01,0.011,40.178361584250226
57,15,535000,0.036,0.013,227.49699486064188
43,15,500000,0.042,0.008,77.28564345767256
56,10,75000,0.038,0.01,24.260298575469754
56,5,430000,0.006,0.019,115.31121938503995
24,15,470000,0.028,0.018,16.663316416994032
31,10,90000,0.028,0.007,3.7970142138677185
43,20,60000,0.038,0.006,11.006193420606502
35,25,235000,0.045,0.014,28.70696180882054
41,20,430000,0.042,0.018,69.19026504885231
42,20,120000,0.009,0.013,18.45191595294692
49,25,435000,0.035,0.01,150.67267681845135
23,10,475000,0.042,0.02,15.42521399012634
33,25,370000,0.021,0.005,34.171338418337776
20,10,190000,0.042,0.006,5.888347138762265
38,20,530000,0.041,0.006,65.7926547874371
49,25,510000,0.031,0.006,173.2299826507502
19,20,60000,0.041,0.013,2.132501835801326
37,25,260000,0.035,0.009,35.74538748992978
28,25,390000,0.03,0.019,25.248837596640836
35,5,435000,0.018,0.017,20.898160242242426
28,15,250000,0.027,0.008,10.428889403440463
52,15,65000,0.032,0.01,18.68839629736872
53,20,430000,0.026,0.018,159.7798245969409
55,20,470000,0.025,0.008,201.8997358693972
29,20,505000,0.041,0.016,29.3389701036252
48,5,210000,0.044,0.013,33.668135895786364
53,5,215000,0.034,0.013,48.18467504037774
47,20,390000,0.019,0.014,90.36481265255897
21,5,485000,0.041,0.011,14.6233797765303
19,25,355000,0.038,0.014,14.17229689122485
30,25,50000,0.035,0.016,3.867510966020259
43,25,265000,0.021,0.013,54.90782786103923
46,15,75000,0.029,0.012,14.093183717684422
53,25,400000,0.02,0.006,176.65482200013085
45,15,125000,0.012,0.005,20.67891772212035
25,25,410000,0.036,0.01,21.985168328222606
22,20,110000,0.033,0.005,4.107519292585034
49,15,90000,0.017,0.019,20.367708728785
47,5,140000,0.025,0.005,20.479138208491634
31,15,495000,0.029,0.019,25.861643652273887
60,10,185000,0.037,0.015,82.01622493745971
27,15,175000,0.006,0.007,6.519235625175181
27,25,480000,0.04,0.009,30.157607183673107
23,25,210000,0.02,0.02,9.387779086318455
33,25,505000,0.026,0.005,47.84004095615664
43,5,90000,0.024,0.005,9.388263510915742
38,20,270000,0.037,0.018,33.292909609852174
53,15,440000,0.031,0.012,135.9948873363049
58,5,355000,0.035,0.006,110.98127045727298
59,10,295000,0.044,0.017,122.14732425639669
47,15,165000,0.036,0.011,33.82840803969952
22,25,380000,0.034,0.012,16.98142312084049
27,5,250000,0.01,0.018,7.88354612734304
48,5,490000,0.019,0.005,76.54286509284441
28,15,515000,0.029,0.018,21.884110284750353
55,5,540000,0.017,0.017,136.69605450786767
24,5,445000,0.031,0.008,13.392286542051274
29,5,60000,0.016,0.011,1.993907212710651
58,15,460000,0.018,0.014,202.38385304082703
25,25,445000,0.006,0.008,20.609817729212473
45,5,405000,0.014,0.009,50.37082094446816
33,5,195000,0.025,0.013,8.05646107694253
20,20,425000,0.03,0.014,15.083260618857821
54,10,235000,0.023,0.01,64.34436331462825
49,20,345000,0.019,0.019,92.82644727254544
38,25,320000,0.028,0.007,46.11996771990183
35,20,515000,0.008,0.01,43.54000362682111
28,15,230000,0.016,0.017,9.433820373988176
25,20,545000,0.02,0.014,22.565573464967
29,15,525000,0.024,0.007,23.095202021822274
19,20,265000,0.037,0.009,9.22708329265149
58,20,80000,0.035,0.012,45.738180390178115
39,10,465000,0.024,0.012,39.922852991678326
26,15,80000,0.025,0.011,3.0063750171941384
31,25,170000,0.033,0.005,14.129255092063799
32,5,405000,0.025,0.009,15.570770491493363
